"descriptor","code"
"<org.apache.cordova.splashscreen.SplashScreen: void showSplashScreen(boolean)>","private void showSplashScreen(final boolean z) {
    int integer = this.preferences.getInteger(""SplashScreenDelay"", DEFAULT_SPLASHSCREEN_DURATION);
    final int splashId = getSplashId();
    final int max = Math.max(0, integer - getFadeDuration());
    lastHideAfterDelay = z;
    if (this.cordova.getActivity().isFinishing()) {
        return;
    }
    Dialog dialog = splashDialog;
    if ((dialog == null || !dialog.isShowing()) && splashId != 0) {
        if (integer > 0 || !z) {
            this.cordova.getActivity().runOnUiThread(new // from class: org.apache.cordova.splashscreen.SplashScreen.5
            Runnable() {

                // java.lang.Runnable
                @Override
                public void run() {
                    Display defaultDisplay = SplashScreen.this.cordova.getActivity().getWindowManager().getDefaultDisplay();
                    Context context = SplashScreen.this.webView.getContext();
                    SplashScreen.this.splashImageView = new ImageView(context);
                    SplashScreen.this.splashImageView.setImageResource(splashId);
                    SplashScreen.this.splashImageView.setLayoutParams(new LinearLayout.LayoutParams(-1, -1));
                    SplashScreen.this.splashImageView.setMinimumHeight(defaultDisplay.getHeight());
                    SplashScreen.this.splashImageView.setMinimumWidth(defaultDisplay.getWidth());
                    SplashScreen.this.splashImageView.setBackgroundColor(SplashScreen.this.preferences.getInteger(""backgroundColor"", -16777216));
                    if (SplashScreen.this.isMaintainAspectRatio()) {
                        SplashScreen.this.splashImageView.setScaleType(ImageView.ScaleType.CENTER_CROP);
                    } else {
                        SplashScreen.this.splashImageView.setScaleType(ImageView.ScaleType.FIT_XY);
                    }
                    Dialog unused = SplashScreen.splashDialog = new Dialog(context, R.style.Theme.Translucent.NoTitleBar);
                    int i = SplashScreen.this.cordova.getActivity().getWindow().getAttributes().flags;
                    boolean z2 = (i & 1024) == 1024;
                    boolean z3 = (i & 2048) == 2048;
                    if (!z2 && !z3) {
                        z2 = SplashScreen.this.preferences.getBoolean(""Fullscreen"", false);
                    }
                    Window window = SplashScreen.splashDialog.getWindow();
                    if (z2) {
                        window.setFlags(1024, 1024);
                    }
                    SplashScreen.splashDialog.setContentView(SplashScreen.this.splashImageView);
                    SplashScreen.splashDialog.setCancelable(false);
                    SplashScreen.splashDialog.show();
                    if (z2) {
                        window.getDecorView().setSystemUiVisibility(5894);
                    }
                    if (SplashScreen.this.preferences.getBoolean(""ShowSplashScreenSpinner"", true)) {
                        SplashScreen.this.spinnerStart();
                    }
                    if (z) {
                        new Handler().postDelayed(new // from class: org.apache.cordova.splashscreen.SplashScreen.5.1
                        Runnable() {

                            // java.lang.Runnable
                            @Override
                            public void run() {
                                if (SplashScreen.lastHideAfterDelay) {
                                    SplashScreen.this.removeSplashScreen(false);
                                }
                            }
                        }, max);
                    }
                }
            });
        }
    }
}"
"<org.apache.cordova.CordovaPreferences: boolean getBoolean(java.lang.String,boolean)>","public boolean getBoolean(String str, boolean z) {
    String str2 = this.prefs.get(str.toLowerCase(Locale.ENGLISH));
    return str2 != null ? Boolean.parseBoolean(str2) : z;
}"
"<org.apache.cordova.CordovaPreferences: boolean contains(java.lang.String)>","public boolean contains(String str) {
    return getString(str, null) != null;
}"
"<org.apache.cordova.CordovaPreferences: double getDouble(java.lang.String,double)>","public double getDouble(String str, double d) {
    String str2 = this.prefs.get(str.toLowerCase(Locale.ENGLISH));
    return str2 != null ? Double.valueOf(str2).doubleValue() : d;
}"
"<org.apache.cordova.CordovaPreferences: void set(java.lang.String,double)>","public void set(String str, String str2) {
    this.prefs.put(str.toLowerCase(Locale.ENGLISH), str2);
}"
"<org.apache.cordova.CordovaPreferences: void setPreferencesBundle(android.os.Bundle)>","public void setPreferencesBundle(Bundle bundle) {
    this.preferencesBundleExtras = bundle;
}"
"<org.apache.cordova.CordovaPreferences: int getInteger(java.lang.String,int)>","public int getInteger(String str, int i) {
    String str2 = this.prefs.get(str.toLowerCase(Locale.ENGLISH));
    return str2 != null ? (int) Long.decode(str2).longValue() : i;
}"
"<org.apache.cordova.CordovaPreferences: void set(java.lang.String,int)>","public void set(String str, String str2) {
    this.prefs.put(str.toLowerCase(Locale.ENGLISH), str2);
}"
"<org.apache.cordova.CordovaPreferences: void set(java.lang.String,java.lang.String)>","public void set(String str, String str2) {
    this.prefs.put(str.toLowerCase(Locale.ENGLISH), str2);
}"
"<org.apache.cordova.CordovaPreferences: void set(java.lang.String,boolean)>","public void set(String str, String str2) {
    this.prefs.put(str.toLowerCase(Locale.ENGLISH), str2);
}"
"<org.apache.cordova.ICordovaClientCertRequest: void proceed(java.security.PrivateKey,java.security.cert.X509Certificate[])>","void proceed(PrivateKey privateKey, X509Certificate[] x509CertificateArr);"
"<org.apache.cordova.ICordovaClientCertRequest: void ignore()>","void ignore();"
"<org.apache.cordova.ICordovaClientCertRequest: int getPort()>","int getPort();"
"<org.apache.cordova.ICordovaClientCertRequest: void cancel()>","void cancel();"
"<org.apache.cordova.Config: void init(android.app.Activity)>","public static void init(Activity activity) {
    parser = new ConfigXmlParser();
    parser.parse(activity);
    parser.getPreferences().setPreferencesBundle(activity.getIntent().getExtras());
}"
"<org.apache.cordova.Config: void init()>","public static void init(Activity activity) {
    parser = new ConfigXmlParser();
    parser.parse(activity);
    parser.getPreferences().setPreferencesBundle(activity.getIntent().getExtras());
}"
"<org.apache.cordova.Config: boolean isInitialized()>","public static boolean isInitialized() {
    return parser != null;
}"
"<net.justin_credible.cordova.SpinnerPlugin: void activityStart(org.json.JSONArray,org.apache.cordova.CallbackContext)>","private synchronized void activityStart(JSONArray jSONArray, CallbackContext callbackContext) throws JSONException {
    if (jSONArray.length() != 2) {
        callbackContext.error(""A labelText and dimBackground are required."");
        return;
    }
    String string = jSONArray.getString(0);
    boolean z = jSONArray.getBoolean(1);
    if (this.spinnerDialog != null) {
        this.spinnerDialog.dismiss();
        this.spinnerDialog = null;
    }
    if (!z) {
        this.spinnerDialog = new ProgressDialog(this.cordova.getActivity(), this.R.getId(""style"", ""SpinnerPluginTransparentDialog""));
    } else if (Build.VERSION.SDK_INT >= 14) {
        this.spinnerDialog = new ProgressDialog(this.cordova.getActivity(), 5);
    } else {
        this.spinnerDialog = new ProgressDialog(this.cordova.getActivity());
    }
    this.spinnerDialog.setMessage(string);
    this.spinnerDialog.setIndeterminate(true);
    this.spinnerDialog.setCancelable(false);
    this.spinnerDialog.show();
    callbackContext.success();
}"
"<net.justin_credible.cordova.SpinnerPlugin: void pluginInitialize()>","// org.apache.cordova.CordovaPlugin
@Override
public void pluginInitialize() {
    super.pluginInitialize();
    this.R = new FakeR(this.cordova.getActivity());
}"
"<net.justin_credible.cordova.SpinnerPlugin: boolean execute(java.lang.String,org.json.JSONArray,org.apache.cordova.CallbackContext)>","// org.apache.cordova.CordovaPlugin
@Override
public synchronized boolean execute(String str, JSONArray jSONArray, CallbackContext callbackContext) throws JSONException {
    if (str == null) {
        return false;
    }
    if (str.equals(""activityStart"")) {
        try {
            activityStart(jSONArray, callbackContext);
        } catch (Exception e) {
            callbackContext.error(""SpinnerPlugin uncaught exception: "" + e.getMessage());
        }
        return true;
    }
    if (!str.equals(""activityStop"")) {
        return false;
    }
    try {
        activityStop(callbackContext);
    } catch (Exception e2) {
        callbackContext.error(""SpinnerPlugin uncaught exception: "" + e2.getMessage());
    }
    return true;
}"
"<net.justin_credible.cordova.SpinnerPlugin: void activityStop(org.apache.cordova.CallbackContext)>","private synchronized void activityStop(CallbackContext callbackContext) throws JSONException {
    if (this.spinnerDialog != null) {
        this.spinnerDialog.dismiss();
        this.spinnerDialog = null;
    }
    callbackContext.success();
}"
"<org.apache.cordova.CordovaWebViewImpl: void handleStart()>","// org.apache.cordova.CordovaWebView
@Override
public void handleStart() {
    if (isInitialized()) {
        this.pluginManager.onStart();
    }
}"
"<org.apache.cordova.CordovaWebViewImpl: int access$108(org.apache.cordova.CordovaWebViewImpl)>","static /* synthetic */
int access$108(CordovaWebViewImpl cordovaWebViewImpl) {
    int i = cordovaWebViewImpl.loadUrlTimeout;
    cordovaWebViewImpl.loadUrlTimeout = i + 1;
    return i;
}"
"<org.apache.cordova.CordovaWebViewImpl: void handleDestroy()>","// org.apache.cordova.CordovaWebView
@Override
public void handleDestroy() {
    if (isInitialized()) {
        this.loadUrlTimeout++;
        this.pluginManager.onDestroy();
        loadUrl(""about:blank"");
        this.engine.destroy();
        hideCustomView();
    }
}"
"<org.apache.cordova.CordovaWebViewImpl: boolean isCustomViewShowing()>","// org.apache.cordova.CordovaWebView
@Override
@Deprecated
public boolean isCustomViewShowing() {
    return this.mCustomView != null;
}"
